salinity,temp,cruise,par,date,lat,lon,SiO4,NO3_NO2,PO4,Fe,PP,chl,MLD
35.16855,27.91417,KM1712,1.5980022,8/8/17 7:00,27.7,-155.3,NA,NA,NA,NA,NA,NA,NA
35.16907416,27.66861589,KM1713,875.4780209,9/25/17 22:00,24,-160.1,NA,NA,NA,NA,NA,NA,58.25812446
35.169255,27.971175,KM1712,480.1622972,8/11/17 2:00,27.8,-155,NA,NA,NA,NA,NA,NA,NA
35.16998,27.8514,KM1712,-0.1248442,8/7/17 6:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.170215,27.710415,KM1712,938.957553,8/9/17 22:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.17043042,23.92899542,TN398,0.0182,12/21/21 15:00,24.25212958,-153.2303963,NA,NA,NA,NA,NA,NA,NA
35.17214107,18.31130982,Gradients 3,1.475974107,4/27/19 10:00,32.41258,-157.99984,NA,NA,NA,NA,NA,NA,26.47905099
35.17234615,27.96105385,KM1712,292.7782582,8/8/17 2:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.17256,27.890895,KM1712,2.7403248,8/7/17 7:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.172695,20.040385,Gradients 1,0.563755,4/22/16 15:00,28.14135,-157.999625,NA,NA,NA,NA,NA,NA,26.37571999
35.17275424,25.62920339,TN271,1014.747458,11/2/11 15:00,22.7,-157,NA,NA,NA,NA,NA,NA,NA
35.1731875,20.2497375,Gradients 1,160.8859375,5/1/16 4:00,31.29443125,-158.0001188,NA,NA,NA,NA,NA,NA,NA
35.17326316,25.86652632,TN271,1023.415789,11/2/11 20:00,21.9,-157.4,NA,NA,NA,NA,NA,NA,NA
35.174055,20.01709,Gradients 1,331.9355,4/22/16 17:00,28.11745,-158.002465,NA,NA,NA,NA,NA,NA,26.37571999
35.17427368,20.04963158,Gradients 1,67.40724211,4/22/16 16:00,28.13075263,-158.0014474,NA,NA,NA,NA,NA,NA,26.37571999
35.17436316,27.78283684,KM1712,935.0877193,8/9/17 23:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.17518,20.097935,Gradients 1,1195.1215,4/22/16 19:00,28.086655,-158.00481,NA,NA,0.246505771,NA,NA,NA,26.37571999
35.17524,20.158035,Gradients 1,1235.7865,4/22/16 20:00,28.07205,-158.005785,NA,NA,NA,NA,NA,NA,26.37571999
35.17541,20.29643,Gradients 1,1858.24,4/22/16 21:00,28.05819,-158.008325,NA,NA,NA,NA,NA,NA,26.37571999
35.175475,20.046225,Gradients 1,795.8335,4/22/16 18:00,28.10255,-158.00336,NA,NA,NA,NA,NA,NA,26.37571999
35.17589474,23.81252632,KM1502,239.4515789,3/28/15 16:00,23.3,-155.2,NA,NA,NA,NA,NA,NA,NA
35.17603193,25.5731395,KM1713,557.9265415,9/23/17 1:00,32.6,-158.3,NA,NA,NA,NA,NA,NA,NA
35.17626334,26.78006209,SR1917,2.532326798,11/13/19 6:00,28.5,169.1,NA,NA,NA,NA,NA,NA,NA
35.176405,20.161515,Gradients 1,0.020795,4/22/16 10:00,27.499265,-158.00027,NA,NA,NA,NA,NA,NA,NA
35.176565,21.799705,Gradients 1,1941.175,4/21/16 23:00,25.862345,-158.000245,NA,NA,NA,NA,NA,NA,28.98938186
35.17668571,27.9569,KM1712,2.728732143,8/7/17 8:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.17669,27.992635,KM1712,190.5118605,8/8/17 3:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.17721,20.356865,Gradients 1,1940.395,4/22/16 22:00,28.044275,-158.01163,NA,NA,NA,NA,NA,NA,26.37571999
35.17734513,26.68915554,SR1917,1.62,11/13/19 7:00,28.6,169.3,NA,NA,NA,NA,NA,NA,NA
35.17815315,22.60761261,TN271,1022.005405,10/30/11 16:00,30.6,-143.2,NA,NA,NA,NA,NA,NA,NA
35.17863684,20.86228947,Gradients 1,79.854,5/1/16 16:00,29.70144737,-158.0171579,NA,NA,NA,NA,NA,NA,51.63957997
35.17907368,20.42887895,Gradients 1,1791.084211,4/23/16 0:00,28.0531,-158.0153737,NA,NA,NA,NA,NA,NA,26.37571999
35.17961,27.66937,KM1712,759.3945069,8/6/17 20:00,27.7,-155.2,NA,NA,NA,NA,NA,NA,NA
35.17976667,23.87214458,TN398,0.0193,12/21/21 14:00,24.18199292,-153.4209025,NA,NA,NA,NA,NA,NA,NA
35.180515,20.40399,Gradients 1,1922.845,4/22/16 23:00,28.032265,-158.016275,NA,NA,NA,NA,NA,NA,26.37571999
35.1811125,27.998225,KM1712,5.305867625,8/7/17 5:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.18124,27.93047,KM1712,54.4382023,8/7/17 4:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.18125,24.332905,Gradients 1,1189.668,5/4/16 1:00,23.065485,-157.999645,NA,NA,NA,NA,NA,NA,NA
35.18141,27.977415,KM1712,111.3046193,8/7/17 3:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.18188,20.44468,Gradients 1,2.867825,4/23/16 5:00,28.156505,-158.001875,NA,NA,NA,NA,NA,NA,26.37571999
35.181935,28.06495,KM1712,41.2921349,8/8/17 4:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18274,27.95129,KM1712,279.2509364,8/7/17 2:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.182865,27.98195,KM1712,1.872659,8/10/17 11:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.18311333,19.78324,Gradients 1,1298.532,4/24/16 1:00,30.49352,-157.99708,NA,NA,0.063616566,NA,NA,NA,16.9111958
35.18339,27.790905,KM1712,2.2034956,8/6/17 8:00,27.6,-155.3,NA,NA,NA,NA,NA,NA,NA
35.1837,20.526495,Gradients 1,152.9017,4/23/16 4:00,28.13976,-158.004285,NA,NA,NA,NA,NA,NA,26.37571999
35.183905,20.57062,Gradients 1,688.425,4/23/16 3:00,28.14063,-157.99846,NA,NA,NA,NA,NA,NA,26.37571999
35.18433333,28.00384,KM1713,1.514772867,9/24/17 14:00,24.3,-160.2,NA,NA,NA,NA,NA,NA,58.25812446
35.18440923,26.85713526,SR1917,287.0597092,11/13/19 5:00,28.4,169,NA,NA,NA,NA,NA,NA,NA
35.184875,28.2286,KM1712,-1.00499385,8/8/17 5:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18495,27.921655,KM1712,681.13608,8/7/17 1:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.185075,20.91913125,Gradients 1,1.56369375,5/1/16 15:00,29.704275,-158.00205,NA,NA,NA,NA,NA,NA,51.63957997
35.18534,28.069715,KM1712,0.66167295,8/8/17 6:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.185345,27.84583,KM1712,921.6541824,8/9/17 21:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.18535,27.66348333,KM1712,750.2080733,8/6/17 19:00,27.7,-155.2,NA,NA,NA,NA,NA,NA,NA
35.185875,27.6750875,KM1712,0.780275,8/6/17 11:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18588889,28.02175,KM1712,0.846164333,8/10/17 9:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.186245,27.66652,KM1712,1.06741575,8/6/17 12:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18629,28.02596,KM1712,2.92134845,8/10/17 12:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.18639286,27.79945714,KM1712,579.4096664,8/7/17 0:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.18646364,28.08591818,KM1712,665.0209965,8/10/17 0:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.18662006,25.30597946,SR1917,2330.687426,11/14/19 1:00,29.9,172.4,NA,NA,NA,NA,NA,NA,NA
35.186945,27.648705,KM1712,1.21722835,8/6/17 13:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18715789,27.70098947,KM1712,719.3705236,8/6/17 21:00,27.7,-155.2,NA,NA,NA,NA,NA,NA,NA
35.187775,20.68801,Gradients 1,1132.076,4/23/16 2:00,28.139345,-158.0019,NA,NA,NA,NA,NA,NA,26.37571999
35.187785,20.68364,Gradients 1,1537.015,4/23/16 1:00,28.132975,-158.00236,NA,NA,NA,NA,NA,NA,26.37571999
35.18780511,27.60268883,KM1713,889.5061728,9/25/17 23:00,23.9,-160,NA,NA,NA,NA,NA,NA,58.25812446
35.18813636,27.63666364,KM1712,1.725116091,8/6/17 15:00,27.7,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18816667,27.75663333,KM1712,1.997503,8/6/17 9:00,27.7,-155.3,NA,NA,NA,NA,NA,NA,NA
35.188865,27.647025,KM1712,1.4232206,8/6/17 14:00,27.8,-155.2,NA,NA,NA,NA,NA,NA,NA
35.18909669,24.53229401,SR1917,2451.482447,11/13/19 22:00,29.7,171.9,NA,NA,NA,NA,NA,NA,NA
35.189105,27.732665,KM1712,625.4244695,8/6/17 22:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.18928947,27.80641579,KM1712,754.0705696,8/6/17 23:00,27.8,-155.3,NA,NA,NA,NA,NA,NA,NA
35.19021875,28.02738125,KM1712,2.5436955,8/10/17 13:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19078571,28.18712143,KM1712,695.3451043,8/10/17 1:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19105375,23.81516167,TN398,0.02105,12/21/21 11:00,24.14072792,-153.5220575,NA,NA,NA,NA,NA,NA,74.96456886
35.19135917,23.84328878,TN398,0.02235,12/21/21 13:00,24.15063542,-153.498913,0.86,0.07,0.07,NA,NA,NA,NA
35.1919,28.332525,KM1712,1.85393265,8/10/17 8:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19199911,24.73618352,SR1917,1.62,11/13/19 14:00,29.1,170.6,NA,NA,NA,NA,NA,NA,NA
35.192575,27.8817125,KM1712,899.8595505,8/5/17 23:00,26.1,-156.4,NA,NA,NA,NA,NA,NA,34.38511577
35.19265974,23.84310215,TN398,0.01925,12/21/21 12:00,24.15009912,-153.4998,0.86,0.07,0.07,NA,NA,NA,NA
35.1927,28.37526667,KM1712,58.63503967,8/10/17 3:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.193535,28.389015,KM1712,19.9375781,8/10/17 4:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.193755,28.436895,KM1712,1.72284635,8/10/17 5:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19432773,25.38677311,TN271,1016.552101,11/2/11 6:00,23.3,-154.9,NA,NA,NA,NA,NA,NA,NA
35.19525,27.81223,KM1712,326.073658,8/9/17 18:00,27.4,-155.3,NA,NA,NA,NA,NA,NA,NA
35.19574138,22.69084483,TN271,1022.481034,10/30/11 18:00,30.2,-143.5,NA,NA,NA,NA,NA,NA,47.3359757
35.19606,27.973335,KM1712,513.4456929,8/6/17 2:00,26.6,-156,NA,NA,NA,NA,NA,NA,NA
35.19606061,19.84909091,KM1502,0,3/26/15 14:00,29.3,-147.8,NA,NA,NA,NA,NA,NA,NA
35.196215,28.40976,KM1712,1.8476902,8/10/17 6:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19644706,27.74404118,KM1712,2.379378765,8/5/17 11:00,23.9,-157.6,NA,NA,NA,NA,NA,NA,29.63673036
35.19758333,22.81323333,Gradients 2,784.8023889,6/11/17 4:00,30.97906667,-157.9990056,NA,NA,NA,NA,NA,NA,NA
35.197855,28.45355,KM1712,1.66042435,8/10/17 7:00,27.8,-155.1,NA,NA,NA,NA,NA,NA,NA
35.19896061,24.65902727,Gradients 2,43.02060606,6/12/17 5:00,28.158465,-157.932595,NA,NA,NA,NA,NA,NA,31.3092697
35.20148508,24.85339696,SR1917,2247.01,11/14/19 0:00,29.9,172.3,NA,NA,NA,NA,NA,NA,NA
35.20245862,24.55963978,SR1917,2245.548939,11/13/19 23:00,29.8,172.1,NA,NA,NA,NA,NA,NA,NA
35.20366368,23.92610833,TN398,1770.051632,12/21/21 20:00,24.61994861,-152.264963,NA,NA,NA,NA,NA,NA,NA
35.205415,19.83665,Gradients 1,912.6115,4/23/16 19:00,29.589595,-158.023945,NA,NA,NA,NA,NA,NA,16.9111958
35.20604167,19.88458333,KM1502,0,3/26/15 12:00,29.6,-147.4,NA,NA,NA,NA,NA,NA,NA
35.2069,22.10899,Gradients 1,0.21355,5/2/16 9:00,27.102665,-158.01502,NA,NA,NA,NA,NA,NA,NA
35.20702521,24.53850252,Gradients 3,1475.820086,4/29/19 2:00,24.817455,-158.000725,NA,NA,NA,NA,NA,NA,NA
35.20714,20.665815,Gradients 1,94.34566,4/22/16 7:00,27.01243,-157.999805,NA,NA,NA,NA,NA,NA,NA
35.2072043,19.93569892,KM1502,225.2829032,3/26/15 16:00,29.1,-148.1,NA,NA,NA,NA,NA,NA,NA
35.20784,19.940525,Gradients 1,1140.561,4/23/16 20:00,29.73133,-158.005335,NA,NA,0.197852414,NA,NA,NA,16.9111958
35.2079875,23.94384875,TN398,2138.18615,12/21/21 21:00,24.69222958,-152.0735942,NA,NA,NA,NA,NA,NA,NA
35.20902667,23.78355417,TN398,588.53235,12/22/21 1:00,24.91387083,-151.4973117,0.8,0.15,0.07,NA,NA,NA,NA
35.209415,19.926345,Gradients 1,0.20872,4/23/16 14:00,29.39013,-158.00079,NA,NA,NA,NA,NA,NA,NA
35.210095,20.350435,Gradients 1,0.02693,4/22/16 8:00,27.21453,-157.999905,NA,NA,NA,NA,NA,NA,NA
35.21098,23.23039,Gradients 1,1598.925,4/20/16 21:00,23.58543,-157.95031,NA,NA,NA,NA,NA,NA,48.22322221
35.21246346,21.9866801,TN398,2064.62645,12/23/21 22:00,27.6744692,-143.2727913,NA,NA,NA,NA,NA,NA,NA
35.21284091,19.97136364,KM1502,2127.3725,3/26/15 19:00,28.7,-148.6,NA,NA,NA,NA,NA,NA,NA
35.213195,27.701495,KM1712,2.3470662,8/5/17 9:00,23.5,-157.7,NA,NA,NA,NA,NA,NA,29.63673036
35.21334625,23.79037708,TN398,1132.31845,12/22/21 0:00,24.90470588,-151.5129098,NA,NA,NA,NA,NA,NA,NA
35.21347958,22.00221208,TN398,2117.45745,12/23/21 19:00,27.55007375,-143.6934538,NA,NA,NA,NA,NA,NA,86.94044376
35.21351,23.270175,Gradients 1,1911.675,4/20/16 22:00,23.591975,-157.953145,NA,NA,NA,NA,NA,NA,48.22322221
35.2141,21.83179,Gradients 1,0.23424,5/2/16 8:00,27.26774,-158.022585,NA,NA,NA,NA,NA,NA,NA
35.21484,24.12934,Gradients 1,0.10845,5/3/16 9:00,25.61813,-158.00335,NA,NA,NA,NA,NA,NA,31.80859256
35.2154,23.314525,Gradients 1,1602.846,4/20/16 23:00,23.5944,-157.9592,NA,NA,NA,NA,NA,NA,48.22322221
35.215905,23.33449,Gradients 1,1331.06,4/21/16 0:00,23.59384,-157.961135,NA,NA,NA,NA,NA,NA,48.22322221
35.21639,21.855515,Gradients 1,56.890925,5/2/16 7:00,27.514475,-158.01491,NA,NA,NA,NA,NA,NA,22.05280767
35.21652,20.57393,Gradients 1,0.105135,5/1/16 11:00,30.216935,-158.00022,NA,NA,NA,NA,NA,NA,51.63957997
35.21657042,24.82272337,SR1917,1617.287971,11/13/19 21:00,29.7,171.8,NA,NA,NA,NA,NA,NA,NA
35.217045,20.157645,Gradients 1,1917.67,4/23/16 23:00,30.1794,-157.9977,NA,NA,NA,NA,NA,NA,16.9111958
35.21756098,19.94560976,KM1502,0,3/26/15 13:00,29.5,-147.6,NA,NA,NA,NA,NA,NA,114.1083151
35.21947243,24.98100094,SR1917,414.5150745,11/13/19 20:00,29.6,171.6,NA,NA,NA,NA,NA,NA,NA
35.22077,24.517005,Gradients 2,1236.40245,6/12/17 4:00,28.3301,-157.943175,NA,NA,NA,NA,NA,NA,31.3092697
35.22098305,25.6055678,TN271,1014.794915,11/2/11 13:00,22.8,-156.5,NA,NA,NA,NA,NA,NA,NA
35.221095,21.84336,Gradients 1,0.24362,5/2/16 6:00,27.596265,-158.003815,NA,NA,NA,NA,NA,NA,22.05280767
35.22192332,22.03559714,TN398,2052.143692,12/23/21 18:00,27.49783194,-143.8669521,NA,NA,NA,NA,NA,NA,NA
35.22264,27.684185,KM1712,2.559301,8/5/17 10:00,23.7,-157.7,NA,NA,NA,NA,NA,NA,29.63673036
35.22328333,20.05834444,Gradients 1,1590.35,4/24/16 0:00,30.32253889,-157.9919389,NA,NA,NA,NA,NA,NA,16.9111958
35.22357778,23.33374444,Gradients 2,3228.003,6/12/17 0:00,29.02669444,-157.9765944,NA,NA,NA,NA,NA,NA,NA
35.22398361,23.84877347,TN398,2153.8577,12/21/21 23:00,24.84744444,-151.6662731,NA,NA,NA,NA,NA,NA,NA
35.22417333,20.70332667,Gradients 1,0.150053333,5/1/16 10:00,30.35566667,-158.00188,NA,NA,NA,NA,NA,NA,51.63957997
35.22539,20.89881,Gradients 1,0.013865,5/1/16 12:00,30.06427,-158.00016,NA,NA,NA,NA,NA,NA,51.63957997
35.22541928,25.00166405,SR1917,1.62,11/13/19 15:00,29.2,170.7,NA,NA,NA,NA,NA,NA,NA
35.230185,23.04231,Gradients 1,317.8935,4/21/16 17:00,24.983625,-157.999685,NA,NA,0.064415042,NA,NA,NA,NA
35.23052282,23.87418481,TN398,2057.4357,12/21/21 22:00,24.76731016,-151.874043,NA,NA,NA,NA,NA,NA,NA
35.23061053,27.64886842,KM1712,2.483737526,8/6/17 7:00,27.4,-155.4,NA,NA,NA,NA,NA,NA,NA
35.23110339,25.86451441,KM1713,327.034004,9/23/17 2:00,32.3,-158.4,NA,NA,NA,NA,NA,NA,NA
35.232595,19.88087,Gradients 1,690.8865,4/23/16 18:00,29.4656,-158.035985,NA,NA,NA,NA,NA,NA,NA
35.23304,23.151715,Gradients 1,741.0155,4/21/16 18:00,25.132135,-157.99713,NA,NA,NA,NA,NA,NA,NA
35.23306466,26.65514975,SR1917,1.62,11/13/19 8:00,28.6,169.5,NA,NA,NA,NA,NA,NA,NA
35.23655051,23.43461717,Gradients 2,3286.804384,6/12/17 1:00,28.857275,-157.968135,NA,NA,NA,NA,NA,NA,NA
35.2372,23.27259,Gradients 1,1612.36,4/21/16 1:00,23.595955,-157.95522,NA,NA,NA,NA,NA,NA,48.22322221
35.23995583,25.56562,Gradients 4,0.0177,12/6/21 5:00,-1.496112083,-140.0015788,NA,NA,NA,NA,NA,NA,NA
35.24000551,23.75573343,TN398,1863.50395,12/21/21 19:00,24.54867663,-152.4523384,NA,NA,NA,NA,NA,NA,NA
35.24002994,22.08167503,TN398,2232.83375,12/23/21 20:00,27.60280702,-143.518625,NA,NA,NA,NA,NA,NA,86.94044376
35.2416,23.130735,Gradients 1,63.49925,4/21/16 4:00,23.579775,-157.92638,NA,NA,NA,NA,NA,NA,48.22322221
35.241695,20.057275,Gradients 1,1583.025,4/23/16 21:00,29.8768,-157.999695,NA,NA,NA,NA,NA,NA,16.9111958
35.2427,23.111355,Gradients 1,1.112075,4/21/16 5:00,23.56683,-157.911865,NA,NA,NA,NA,NA,NA,48.22322221
35.24278208,22.05343733,TN398,57.2494,12/23/21 16:00,27.34727675,-144.3510031,NA,NA,NA,NA,NA,NA,NA
35.2431034,25.77902526,Gradients 4,1825.555,12/7/21 20:00,-1.245667147,-140.9408326,NA,NA,NA,NA,NA,NA,NA
35.24323145,27.31323505,KM1923,0.361601996,12/12/19 7:00,6,-154.4,NA,NA,NA,NA,NA,NA,45.00387127
35.24339556,25.33418879,SR1917,99.18247796,11/13/19 19:00,29.5,171.4,NA,NA,NA,NA,NA,NA,NA
35.24361765,21.11617059,Gradients 1,0.093782353,4/22/16 6:00,26.92229412,-158.0000294,NA,NA,NA,NA,NA,NA,NA
35.243925,23.19282,Gradients 1,223.288,4/21/16 3:00,23.58991,-157.944795,NA,NA,NA,NA,NA,NA,48.22322221
35.24418395,23.79086223,TN398,8.68555,12/21/21 16:00,24.32828995,-153.0371525,NA,NA,NA,NA,NA,NA,NA
35.24425532,20.1,KM1502,1238.171383,3/26/15 18:00,28.8,-148.4,NA,NA,NA,NA,NA,NA,NA
35.24566667,23.33459444,Gradients 2,3801.118944,6/11/17 23:00,29.19573333,-157.9856889,NA,NA,NA,NA,NA,NA,NA
35.24637125,23.67048208,TN398,0.02065,12/22/21 4:00,25.11124951,-150.960226,NA,NA,NA,NA,NA,NA,NA
35.24639683,23.68693369,TN398,306.67655,12/22/21 2:00,24.96947282,-151.3716804,NA,NA,NA,NA,NA,NA,NA
35.24684045,23.29163146,Gradients 2,3527.879382,6/11/17 22:00,29.35612222,-157.99425,NA,NA,NA,NA,NA,NA,NA
35.24700303,23.2001596,Gradients 2,349.1244343,6/11/17 16:00,29.5821,-158.001985,NA,NA,NA,NA,NA,NA,14.7531074
35.24703,19.85296,Gradients 1,321.9805,4/23/16 17:00,29.451315,-158.022915,NA,NA,NA,NA,NA,NA,NA
35.24739,20.709935,Gradients 1,0.028975,4/22/16 9:00,27.35688,-157.999855,NA,NA,0.082125995,NA,NA,NA,NA
35.24767,19.805125,Gradients 1,0.65675,4/23/16 15:00,29.454,-157.99462,NA,NA,NA,NA,NA,NA,NA
35.24845789,19.81255789,Gradients 1,59.33935789,4/23/16 16:00,29.45193684,-158.0054579,NA,NA,0.048062016,NA,NA,NA,NA
35.24887647,23.23402353,Gradients 2,0.318823529,6/11/17 13:00,29.58212353,-158.0019588,NA,NA,NA,NA,NA,NA,14.7531074
35.24938594,25.29615046,SR1917,1.62,11/13/19 17:00,29.3,171.1,NA,NA,NA,NA,NA,NA,NA
35.24959,23.2222,Gradients 1,823.3295,4/21/16 2:00,23.593665,-157.95174,NA,NA,NA,NA,NA,NA,48.22322221
35.249635,20.929855,Gradients 1,0.07886,5/1/16 14:00,29.763215,-158.000115,NA,NA,NA,NA,NA,NA,51.63957997
35.2496775,26.03334292,Gradients 4,1.0654,12/6/21 14:00,-2.487469444,-140.0196972,NA,7.327453543,NA,NA,NA,NA,70.07174745
35.24997792,26.05923917,Gradients 4,1510.71205,12/6/21 18:00,-2.470558333,-140.0330167,NA,NA,NA,NA,NA,NA,70.07174745
35.25022143,23.18489048,Gradients 2,3354.763012,6/11/17 20:00,29.5821,-158.002,NA,NA,NA,NA,NA,NA,14.7531074
35.250275,26.09459631,Gradients 4,2168.181188,12/6/21 19:00,-2.424175,-139.9506167,NA,NA,NA,NA,NA,NA,70.07174745
35.250845,23.23812,Gradients 2,0.39315,6/11/17 14:00,29.5821,-158.001995,NA,NA,NA,NA,NA,NA,14.7531074
35.25101337,26.02294417,Gradients 4,0.0174,12/6/21 13:00,-2.486397222,-140.0227,NA,NA,NA,NA,NA,NA,70.07174745
35.25137004,26.12616325,Gradients 4,2092.943133,12/6/21 20:00,-2.485406987,-140.0134816,NA,NA,NA,NA,NA,NA,70.07174745
35.25139813,23.17359626,Gradients 3,1.76007757,4/11/19 5:00,24.37814,-157.999655,NA,NA,NA,NA,NA,NA,48.22322221
35.2514,23.12350556,Gradients 2,3675.729,6/11/17 21:00,29.52766667,-158.0018556,NA,NA,NA,NA,NA,NA,14.7531074
35.25183899,26.1350903,Gradients 4,0.02595,12/7/21 13:00,-2.262216667,-140.2581154,NA,NA,NA,NA,NA,NA,70.07174745
35.251855,23.18964,Gradients 2,955.74355,6/11/17 17:00,29.5821,-158.001995,NA,NA,NA,NA,NA,NA,14.7531074
35.25195556,23.22509899,Gradients 2,30.89444444,6/11/17 15:00,29.5821,-158.001985,2.482182538,0.002590415,0.035933244,NA,NA,NA,14.7531074
35.25214615,27.40835072,KM1923,0.608394854,12/12/19 5:00,5.6,-154.3,NA,NA,NA,NA,NA,NA,45.00387127
35.252315,26.13233792,Gradients 4,2237.0902,12/6/21 22:00,-2.491053509,-140.0132395,NA,NA,NA,NA,NA,NA,70.07174745
35.25231912,26.14522941,Gradients 4,0.146647059,12/7/21 14:00,-2.260639286,-140.2615018,NA,NA,NA,NA,NA,NA,70.07174745
35.25236042,26.12381833,Gradients 4,1963.3412,12/6/21 21:00,-2.492800877,-140.0102443,NA,NA,NA,NA,NA,NA,70.07174745
35.2524525,26.14248042,Gradients 4,0.02425,12/7/21 12:00,-2.280686979,-140.2276083,NA,NA,NA,NA,NA,NA,70.07174745
35.25277,23.187055,Gradients 2,2627.8548,6/11/17 19:00,29.5821,-158.002,NA,NA,NA,NA,NA,NA,14.7531074
35.25292194,26.15501778,Gradients 4,1754.54535,12/6/21 23:00,-2.482665643,-140.0255113,NA,NA,NA,NA,NA,NA,70.07174745
35.2530368,25.52826519,SR1917,3.475321717,11/13/19 18:00,29.4,171.2,NA,NA,NA,NA,NA,NA,NA
35.25307723,27.33135193,KM1923,0.604928466,12/12/19 6:00,5.8,-154.4,NA,NA,NA,NA,NA,NA,45.00387127
35.2531475,26.16983708,Gradients 4,0.0219,12/7/21 11:00,-2.308642857,-140.1809018,NA,NA,NA,NA,NA,NA,70.07174745
35.25319668,26.165059,Gradients 4,1186.32815,12/7/21 0:00,-2.480913709,-140.0286573,NA,NA,NA,NA,NA,NA,70.07174745
35.2533875,26.15516542,Gradients 4,0.0229,12/7/21 5:00,-2.442961667,-140.0566942,NA,NA,NA,NA,NA,NA,70.07174745
35.25338764,23.17630449,Gradients 2,1734.096045,6/11/17 18:00,29.5821,-158.002,NA,NA,NA,NA,NA,NA,14.7531074
35.253405,23.00362,Gradients 1,0.02292,4/21/16 7:00,23.61602,-157.919035,NA,NA,NA,NA,NA,NA,48.22322221
35.25345208,23.70645583,TN398,1507.7839,12/21/21 18:00,24.47287875,-152.6412392,NA,NA,NA,NA,NA,NA,NA
35.25351699,26.16566635,Gradients 4,654.8185,12/7/21 1:00,-2.476930128,-140.0332693,NA,NA,NA,NA,NA,NA,70.07174745
35.25356667,26.13983917,Gradients 4,238.78675,12/7/21 2:00,-2.465740417,-140.0418225,NA,NA,NA,NA,NA,NA,70.07174745
35.25357484,26.13461606,Gradients 4,0.01965,12/7/21 6:00,-2.437941667,-140.0533115,NA,NA,NA,NA,NA,NA,70.07174745
35.25360208,26.10464625,Gradients 4,0.01995,12/7/21 8:00,-2.357647917,-140.1381529,NA,NA,NA,NA,NA,NA,70.07174745
35.25367183,26.17048388,Gradients 4,0.02275,12/7/21 10:00,-2.333176538,-140.1524853,NA,NA,NA,NA,NA,NA,70.07174745
35.25368958,26.15161083,Gradients 4,0.0259,12/7/21 9:00,-2.336857917,-140.1538246,NA,NA,NA,NA,NA,NA,70.07174745
35.2537715,26.13557367,Gradients 4,10.80605882,12/7/21 3:00,-2.45395997,-140.0504539,NA,7.244718065,NA,NA,NA,NA,70.07174745
35.25379956,26.11118333,Gradients 4,0.020421053,12/7/21 7:00,-2.404946053,-140.0107259,NA,NA,NA,NA,NA,NA,70.07174745
35.25384333,26.1501675,Gradients 4,0.022,12/7/21 4:00,-2.4451,-140.0573947,NA,NA,NA,NA,NA,NA,70.07174745
35.2547375,26.11734167,Gradients 4,316.918,12/7/21 15:00,-2.109566667,-140.3636417,NA,7.262812135,NA,NA,NA,NA,70.07174745
35.25597475,23.19112727,Gradients 2,-0.003222222,6/11/17 12:00,29.64258,-158.001065,NA,NA,NA,NA,NA,NA,14.7531074
35.25603,22.12115292,TN398,1385.24485,12/23/21 21:00,27.61829167,-143.47019,NA,NA,NA,NA,NA,NA,NA
35.25609,23.04879,Gradients 1,0.08387,4/21/16 6:00,23.5718,-157.91251,NA,NA,NA,NA,NA,NA,48.22322221
